# Pathway	Brisk_R1_Abundance	Brush_R1_Abundance	Chirp_R1_Abundance	Climb_R1_Abundance	Exalt_R1_Abundance	Fjord_R1_Abundance	Flair_R1_Abundance	Fluke_R1_Abundance	Heft_R1_Abundance	Hush_R1_Abundance	Joust_R1_Abundance	Kite_R1_Abundance	Knack_R1_Abundance	Latch_R1_Abundance	Meld_R1_Abundance	Mirth_R1_Abundance	Nifty_R1_Abundance	Quark_R1_Abundance	Riff_R1_Abundance	Shred_R1_Abundance	Spire_R1_Abundance	Tweak_R1_Abundance	Verve_R1_Abundance	Vexed_R1_Abundance	Vial_R1_Abundance	Whisk_R1_Abundance	Yawn_R1_Abundance	Yodel_R1_Abundance	Zest_R1_Abundance	Zoom_R1_Abundance
UNMAPPED	743300	763334	811268	686095	661093	652418	595250	715966	675456	750122	663880	437399	719701	680355	593326	826906	750081	797048	568492	731273	714033	741591	762005	701117	819580	718919	625862	523306	595394	780360
UNINTEGRATED	256349	235656	187898	307434	334890	343890	397678	280365	321285	248317	330715	545728	277621	310176	391950	172374	249149	201338	415313	268210	277381	256629	237028	293945	179818	279246	366575	461245	395331	219026
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93676.5	0	0	0	157278
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	45897	0	0	0	0	0	0	0	106857	0	0	0	0	0	0	0	0	42739.8	0	0	0	16338.4	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26939.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	83865.8	0	24056.6	0	0	0	0	435911	0	0	24047.7	0	0	0	0	0	0	0	0	0	0	0	0	161024	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80307.2	0	0	0	0	0	0	0	0	0	0	0	0	188624	0	0
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0	0	0	85883.4	24856.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57449.1	0	0	0	0	0	0	68128.8	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0	0	0	42408.6	18932.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13565.3	0	0	0
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0	16026	0	0	0	0	0	0	24328.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	43792.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	17412.1	0	0	0	0	0	0	0	26138.9	0	0	0	0	0	0	0	115157	0	0	34427	95677.6	0	0	0	0	0
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	140513	0	0	59195.6	0	0	19463	0	0	0	0	185395	0	0	0	0	0	0	0	0	0	462798	0
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	276052	0	0	65571.1	0	0	0	0	0	0	0	0	61978.4	0	195358	0	0	88614.5	23052.7	49829.9	0
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30337.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20420.8	0	0	0	0	0	0	0	0	0	39053.4	0
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	26483.8	0	0	0	0	0	0	55570.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|unclassified	44736.1	0	55445.8	79653.3	105322	158765	71679.8	96288.5	0	65570.6	86581	0	0	92826.2	0	0	71859.4	110232	127531	37344	66869.6	91083.8	0	64903.6	0	112320	114240	74164.2	166500	44529.6
ANAEROFRUCAT-PWY: homolactic fermentation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212.798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.283	0	0	0	0	0	0	0	0	0	0	0	0	240.224	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0	0	0	0	0	219.969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0	0	0	170.436	0	0	0	0	0	0	0	327.489	0	0	0	0	0	0	0	0	234.292	0	173.169	0	0	0	0	250.181	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	327.489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.523	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0	0	0	197.689	0	0	0	0	0	0	0	347.081	0	0	0	0	0	0	0	0	249.039	0	196.034	159.639	0	0	0	286.247	171.329	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	347.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.656	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	0	0	0	99.3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I	0	0	0	169.127	0	0	0	0	175.516	0	116.09	283.715	0	0	220.567	0	0	0	0	0	0	0	0	0	0	0	314.466	343.148	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	274.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.051	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265.097	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0	0	0	0	112.006	255.506	109.796	0	0	0	255.458	149.67	0	0	0	0	0	0	377.581	0	0	0	0	0	0	99.7802	0	0	120.289	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0	0	0	0	0	0	105.007	0	0	0	0	0	0	0	0	0	0	0	221.405	0	0	0	0	0	0	0	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)	0	0	0	0	0	0	0	0	0	0	111.276	0	0	131.885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	0	0	0	0	0	0	0	0	0	0	111.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0	0	0	202.268	0	0	292.548	0	0	0	0	441.707	0	187.077	502.946	0	0	0	0	0	0	0	0	0	0	0	0	362.313	368.881	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	423.956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.548	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.283	0	0	0	0	0	0	0	0	0	0	0	0	156.005	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	0	0	0	0	0	0	162.141	0	0	0	318.742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.378	0	0	0	0	0	0	200.12	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0	171.633	0	0	0	0	0	0	0	0	0	0	0	0	132.545	0	0	0	0	0	266.25	0	0	163.144	0	128.24	259.351	290.597	0	221.478
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.24	0	0	0	201.124
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.083	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	0	28.1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	81.6904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.246	0	0	0	0	0	0	0	0	0
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0	0	0	0	0	0	0	147.213	0	0	0	0	0	120.387	0	0	0	0	0	0	242.797	0	0	0	0	0	0	0	0	0
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236.133	0	0	0	0	0	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0	0	0	0	0	0	0	0	182.999	0	0	288.738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310.937	362.809	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	280.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	308.6	0	0	328.825	0	0	0	0	0	0	0	0	0	0	0	0	236.242	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179.331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	308.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	212.802	162.154	0	0	208.526	189.282	0	210.746	0	218.766	0	546.004	184.475	0	144.136	149.669	0	330.344	152.165	206.787	297.564	0	0	187.033	0	0	0	215.279	300.374	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	208.526	0	0	0	0	0	0	509.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259.63	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.6085	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	170.098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.929	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0	0	0	0	0	0	0	0	0	0	0	241.877	0	0	0	0	0	0	206.964	0	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	224.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.991	0	0	0	0	0	0	0	0	0	0	0
FERMENTATION-PWY: mixed acid fermentation	0	0	0	0	0	0	108.299	0	0	0	0	0	0	163.67	0	0	0	0	0	0	0	0	0	0	0	0	0	225.703	0	0
GALACTARDEG-PWY: D-galactarate degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	103.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.726	0
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.531	0
GALACTITOLCAT-PWY: galactitol degradation	0	0	0	0	0	0	102.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.007	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.3508	0	0	0	0	0	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.0874	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0	0	0	0	0	145.399	0	0	0	0	0	0	0	0	167.777	0	0	0	0	0	0	0	0	192.187	0	0	152.521	0	171.296	0
GLUCARDEG-PWY: D-glucarate degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.009	0
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.826	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	103.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.726	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.531	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0	0	0	0	0	147.161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342.566	0	184.787	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.079	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.0527	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.197	0	184.787	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.7198	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.8819	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I	0	0	0	157.071	145.02	245.758	0	0	0	0	0	340.258	0	0	0	0	0	0	0	0	209.108	0	170.563	121.612	0	0	0	161.553	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	340.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.6899	0	0
GLYCOCAT-PWY: glycogen degradation I	0	0	0	0	114.554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258.017	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0	0	0	210.959	315.327	188.189	98.4267	112.013	161.008	0	0	348.583	0	0	427.45	0	160.014	197.211	267.699	0	245.522	111.047	157.206	0	0	0	381.642	393.606	167.855	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.7958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	348.583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.0856	0	0	0	0	0	0	0	0	0	0	0	0	180.08	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	0	0	0	72.7949	46.638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	0	0	0	114.059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	69.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.2214	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0	0	0	0	0	0	98.4267	0	0	0	0	0	0	0	0	0	160.014	197.211	173.336	0	148.172	0	0	0	0	0	142.833	88.5021	130.855	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle	0	0	0	0	0	0	0	0	0	0	0	0	0	159.648	0	0	0	0	172.15	0	0	0	0	0	0	0	0	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.73	0	0	0	0	0	0	0	0	0	0	0
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.965	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.428	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.428	0	0	0	0	0	0	0	0	0	118.224	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.122	0	0	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.347	0	0	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	424.695	0	0	251.241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	366.484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0	0	0	0	0	0	0	0	0	0	250.545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	0	0	0	175.692	0	223.965	165.725	0	0	0	0	419.927	0	104.52	0	0	0	0	138.559	0	0	0	0	167.498	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	406.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	104.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0	0	0	191.899	245.149	0	377.001	142.185	0	0	169.839	420.293	116.467	322.302	535.441	0	0	0	0	0	0	0	0	0	0	0	0	374.861	488.975	0
