# Pathway	Brisk_R1_Coverage	Brush_R1_Coverage	Chirp_R1_Coverage	Climb_R1_Coverage	Exalt_R1_Coverage	Fjord_R1_Coverage	Flair_R1_Coverage	Fluke_R1_Coverage	Heft_R1_Coverage	Hush_R1_Coverage	Joust_R1_Coverage	Kite_R1_Coverage	Knack_R1_Coverage	Latch_R1_Coverage	Meld_R1_Coverage	Mirth_R1_Coverage	Nifty_R1_Coverage	Quark_R1_Coverage	Riff_R1_Coverage	Shred_R1_Coverage	Spire_R1_Coverage	Tweak_R1_Coverage	Verve_R1_Coverage	Vexed_R1_Coverage	Vial_R1_Coverage	Whisk_R1_Coverage	Yawn_R1_Coverage	Yodel_R1_Coverage	Zest_R1_Coverage	Zoom_R1_Coverage
UNMAPPED	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	1.0000000000	0	1.0000000000	0	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0	0	0	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	0	0	0	0	0
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	1.0000000000	0
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	1.0000000000	0	0	0	0	1.0000000000	0	0	1.0000000000	0	0	0	0	0	0	0	0	1.0000000000	0	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	0
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	1.0000000000	0
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	1.0000000000	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|unclassified	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0	0	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187961940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0883662396	0	0	0	0	0	0	0	0	0	0	0	0	0.0506504327	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0	0	0	0	0	0.5992763173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0	0	0	0.4673174452	0	0	0	0	0	0	0	0.5032907895	0	0	0	0	0	0	0	0	0.3938926705	0	0.3799708218	0	0	0	0	0.0922747802	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5423919336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530288796	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0	0	0	0.6093286323	0	0	0	0	0	0	0	0.5615642695	0	0	0	0	0	0	0	0	0.4390219622	0	0.4751624667	0.3643033814	0	0	0	0.1910876260	0.2603395822	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5992046748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2655338996	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	0	0	0	0.6574826032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I	0	0	0	0.4063475076	0	0	0	0	0.5509789905	0	0.3006811259	0.3083046410	0	0	0.0581979398	0	0	0	0	0	0	0	0	0	0	0	0.7888401243	0.4763743784	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2910965733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.3351139086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3297227361	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7054602094	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0	0	0	0	0.1685022785	0.6072775085	0.1864109709	0	0	0	0.8677265330	0.0054401718	0	0	0	0	0	0	0.9381595478	0	0	0	0	0	0	0.3243591643	0	0	0.1425658822	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0	0	0	0	0	0	0.4657990621	0	0	0	0	0	0	0	0	0	0	0	0.8216669186	0	0	0	0	0	0	0	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)	0	0	0	0	0	0	0	0	0	0	0.3037314630	0	0	0.3319108050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	0	0	0	0	0	0	0	0	0	0	0.5022369683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0	0	0	0.5432515607	0	0	0.8146753541	0	0	0	0	0.6160836626	0	0.4432315207	0.6817734252	0	0	0	0	0	0	0	0	0	0	0	0	0.2976538794	0.7439700216	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4796672253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.6300634225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2007156029	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5071164189	0	0	0	0	0	0	0	0	0	0	0	0	0.0386819486	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	0	0	0	0	0	0	0.3606148746	0	0	0	0.8288559425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4131476554	0	0	0	0	0	0	0.0426403604	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0	0.7079966149	0	0	0	0	0	0	0	0	0	0	0	0	0.0078619295	0	0	0	0	0	0.5714061238	0	0	0.2718841334	0	0.5142043293	0.7365926722	0.4582531196	0	0.6252772663
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6901691244	0	0	0	0.6779732050
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2897571681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1864451586	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	0	0.2250427897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0.5690012486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8478514141	0	0	0	0	0	0	0	0	0
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0	0	0	0	0	0	0	0.5330028115	0	0	0	0	0	0.2561255944	0	0	0	0	0	0	0.3724355178	0	0	0	0	0	0	0	0	0
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3508363896	0	0	0	0	0	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0	0	0	0	0	0	0	0	0.5193079930	0	0	0.2411983456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7540115309	0.4999198525	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2727161201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0.2238990497	0	0	0.1570972706	0	0	0	0	0	0	0	0	0	0	0	0	0.0491911345	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3655263483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2624955014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0531767877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.7799417522	0.6292675169	0	0	0.6253236276	0.5325572228	0	0.7479850426	0	0.7453117756	0	0.9405035372	0.7799511881	0	0.0065063307	0.5075775777	0	0.7427849359	0.1534469235	0.7195067285	0.6108524870	0	0	0.4039777938	0	0	0	0.1867322477	0.7230768593	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0.6885123996	0	0	0	0	0	0	0.9382438042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5456611144	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4875925337	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.6994109890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4618578699	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0	0	0	0	0	0	0	0	0	0	0	0.2291355137	0	0	0	0	0	0	0.2360900774	0	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2230326423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4851546562	0	0	0	0	0	0	0	0	0	0	0
FERMENTATION-PWY: mixed acid fermentation	0	0	0	0	0	0	0.1978217130	0	0	0	0	0	0	0.4454051703	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296435856	0	0
GALACTARDEG-PWY: D-galactarate degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1982580262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3649914998	0
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6139690319	0
GALACTITOLCAT-PWY: galactitol degradation	0	0	0	0	0	0	0.1428723023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2352619808	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283017139	0	0	0	0	0	0	0	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1746523676	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0	0	0	0	0	0.3680661843	0	0	0	0	0	0	0	0	0.0371237356	0	0	0	0	0	0	0	0	0.4681114231	0	0	0.3279961869	0	0.2927620163	0
GLUCARDEG-PWY: D-glucarate degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1967135877	0
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4502236523	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1982580262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3649914998	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6139690319	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0	0	0	0	0	0.4684737758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9080659984	0	0.4191019757	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4960290365	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6876307941	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4712358147	0	0.6880816078	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339034219	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1974030885	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I	0	0	0	0.4769132514	0.3626917562	0.6665364610	0	0	0	0	0	0.4668074778	0	0	0	0	0	0	0	0	0.4080013840	0	0.4353107303	0.2500810919	0	0	0	0.0243272987	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5076566376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
