# Pathway	Brisk_R1_Coverage	Brush_R1_Coverage	Chirp_R1_Coverage	Climb_R1_Coverage	Exalt_R1_Coverage	Fjord_R1_Coverage	Flair_R1_Coverage	Fluke_R1_Coverage	Heft_R1_Coverage	Hush_R1_Coverage	Joust_R1_Coverage	Kite_R1_Coverage	Knack_R1_Coverage	Latch_R1_Coverage	Meld_R1_Coverage	Mirth_R1_Coverage	Nifty_R1_Coverage	Quark_R1_Coverage	Riff_R1_Coverage	Shred_R1_Coverage	Spire_R1_Coverage	Tweak_R1_Coverage	Verve_R1_Coverage	Vexed_R1_Coverage	Vial_R1_Coverage	Whisk_R1_Coverage	Yawn_R1_Coverage	Yodel_R1_Coverage	Zest_R1_Coverage	Zoom_R1_Coverage
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3851385246	0	0	0	0	0	0	0	0.5408146959	0	0.4636587653	0
PWY-5484: glycolysis II (from fructose 6-phosphate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160321649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1309228819	0	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4891248830	0	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4046438008	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis	0	0	0	0	0	0	0.4424591485	0	0.3298286275	0	0.5981319891	0	0	0	0	0	0	0	0.0925950788	0	0	0	0	0	0	0	0	0	0.2216198706	0
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0.6068133528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3543051567	0	0	0	0	0	0	0	0	0	0.5094353237	0
PWY-5667: CDP-diacylglycerol biosynthesis I	0	0	0	0	0	0	0.1888417223	0	0	0	0	0	0	0.2521235711	0	0	0	0	0.8075330042	0	0	0.8635962118	0	0	0	0	0.2701003618	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2480890684	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3517872254	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2332709483	0	0	0.8114601841	0	0	0	0	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6272887852	0	0	0	0	0.1441075421	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I	0	0	0	0.3951647590	0	0.5721954302	0.3979209582	0	0	0.5887200832	0	0.0067872013	0	0	0.1501924948	0	0	0	0	0	0.5133775395	0	0	0	0	0	0.4232683993	0.0382844232	0.4397193164	0
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0659028939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3199275277	0	0
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4576142662	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|unclassified	0	0	0	0	0	0	0.3841719067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	0	0	0	0.7860170468	0	0	0.2654250749	0.4840722972	0	0	0.2801714635	0	0	0.4732266033	0	0	0	0	0.5902476877	0	0	0	0	0	0	0	0	0	0.2528922951	0
PWY-5695: inosine 5'-phosphate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707978934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2138650727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|unclassified	0	0	0	0	0	0	0.5722810238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3517495366	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0	0	0	0	0	0	0.1978217130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296435856	0	0
PWY-5941: glycogen degradation II	0	0	0.5139039698	0.9843909783	0.1873747972	0	0.4980898458	0	0	0	0	0.9034542886	0	0	0.5861389511	0	0	0	0.4170474356	0	0.5164457074	0	0	0	0	0	0	0.8847510090	0.4324459940	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2195300123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.9170703104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6371663187	0	0	0	0	0	0	0	0	0	0	0	0	0.7769856829	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	0	0	0	0.8400346732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	0	0	0	0.9283595249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|unclassified	0	0	0.5990872389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4376092341	0	0	0	0	0	0	0	0	0.5958990408	0.7099705699	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2235482916	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2575093289	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4089642190	0	0	0	0	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1598266624	0	0	0	0	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3688630477	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0	0	0	0.4033473381	0	0	0	0	0.4298618978	0	0	0	0.2379930711	0.5654875928	0.2380580610	0	0	0	0.6451676359	0	0.4139460823	0	0	0.3460835395	0	0.3252735675	0	0.0366606248	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2222971681	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3965133086	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4910993155	0	0	0	0	0.4173899144	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0	0	0	0.4535158628	0	0	0	0	0.7139980443	0	0.4340659376	0.2876912925	0.2263319168	0.5719652332	0.2874734709	0	0	0.3887686163	0.8634096608	0	0.3904168988	0	0	0.4834409349	0	0.3292128683	0	0.0494776766	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810578666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.3241620678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5348568575	0	0	0	0	0	0	0	0	0	0	0	0	0.2337110920	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3732274144	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1662173214	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6982689266	0	0	0	0.4410627451	0.4596332677	0	0	0	0	0	0	0	0	0	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I	0	0	0	0.2562110687	0	0	0	0	0	0	0	0	0	0	0.0648175541	0	0	0	0	0	0	0	0	0	0	0	0	0.0064249157	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	0	0	0.2488873439	0.3835052011	0	0	0	0	0	0	0	0	0	0.0386508495	0	0	0	0.0593647312	0	0	0	0	0	0	0	0	0.0035971746	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	0.7228159491	0.5684025451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0.4097575349	0.4487781817	0	0	0	0	0	0	0	0.5339068421	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5332672269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I	0	0	0	0	0	0	0.5486228546	0	0	0	0.6316687581	0.2332293625	0	0	0.4628576117	0	0	0	0.2046849630	0	0.2357851990	0	0.7169662541	0.2537896945	0	0.4817936864	0.3738815984	0.0533960026	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5711291831	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1673063279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4112503689	0	0	0	0	0	0	0	0	0	0	0	0	0.3346444209	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0	0	0	0.4686315485	0	0	0	0	0.5129054355	0.6391597784	0.3118081700	0.5183717456	0	0	0.0428570164	0	0.6354784495	0	0	0	0	0	0	0	0	0	0.9364729397	0.8797832172	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2344235626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5155791548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3345579159	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8571276321	0	0
PWY-621: sucrose degradation III (sucrose invertase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4171143083	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6766738718	0	0	0
PWY-622: starch biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147926814	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0	0	0	0.4535158628	0	0	0	0	0.7139980443	0	0.4340659376	0.2876912925	0.2263319168	0.5719652332	0.2874734709	0	0	0.3887686163	0.8634096608	0	0.3904168988	0	0	0.4834409349	0	0.3292128683	0	0.0494776766	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810578666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.3241620678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5348568575	0	0	0	0	0	0	0	0	0	0	0	0	0.2337110920	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3732274144	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1662173214	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6982689266	0	0	0	0.4410627451	0.4596332677	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	0	0	0	0	0	0	0	0	0.2245958692	0	0	0	0	0	0	0.2190780501	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2230326423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4489639916	0	0	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2148384457	0	0	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2118875979	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2344130921	0.0062556939	0	0
PWY-6305: superpathway of putrescine biosynthesis	0	0	0	0	0	0	0	0	0	0	0.5512553578	0	0	0.2185179068	0	0	0	0	0.4624751926	0	0	0	0	0	0	0	0	0	0.1460806602	0
PWY-6305: superpathway of putrescine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3606044280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0.5126145267	0	0	0	0	0	0	0	0.2083636890	0	0	0	0	0	0	0	0	0	0.3915541154	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0	0	0	0.5180345971	0	0	0	0	0.4687976574	0	0	0.0399600343	0	0	0	0	0	0	0.4230972718	0	0.3928965841	0	0	0.5762967522	0	0	0	0	0.1456891326	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.0511513823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	0	0	0	0.3309966687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	0	0	0	0.5837419951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4092357650	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0	0	0	0	0	0	0	0	0	0	0	0.1372646465	0	0	0.0326313179	0	0	0	0	0	0	0	0	0.4529243768	0	0	0	0.5645779454	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5420148869	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0	0	0	0	0	0	0	0	0	0	0	0.7608827570	0	0	0.0517392956	0	0	0	0	0	0	0	0	0.5473052493	0	0	0	0.5545860652	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.6830753280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2223700604	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0	0	0	0	0	0	0	0	0	0	0	0.7232807705	0	0	0.0263353551	0	0	0	0	0	0	0	0	0.4485053147	0	0	0	0.5139907162	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.6528790689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4985143980	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2547170381	0	0	0.6111754169	0	0	0	0	0	0	0	0	0	0	0	0.4995941533	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1863006798	0	0	0	0	0	0	0	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4345766719	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation	0	0	0	0.5548835637	0	0	0	0	0	0	0	0.0582732971	0	0	0	0	0	0	0.8679348014	0	0	0	0	0	0	0	0	0	0	0
