# Pathway	Brisk_R1_Coverage	Brush_R1_Coverage	Chirp_R1_Coverage	Climb_R1_Coverage	Exalt_R1_Coverage	Fjord_R1_Coverage	Flair_R1_Coverage	Fluke_R1_Coverage	Heft_R1_Coverage	Hush_R1_Coverage	Joust_R1_Coverage	Kite_R1_Coverage	Knack_R1_Coverage	Latch_R1_Coverage	Meld_R1_Coverage	Mirth_R1_Coverage	Nifty_R1_Coverage	Quark_R1_Coverage	Riff_R1_Coverage	Shred_R1_Coverage	Spire_R1_Coverage	Tweak_R1_Coverage	Verve_R1_Coverage	Vexed_R1_Coverage	Vial_R1_Coverage	Whisk_R1_Coverage	Yawn_R1_Coverage	Yodel_R1_Coverage	Zest_R1_Coverage	Zoom_R1_Coverage
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.0745961657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	0	0	0	0.6909075328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1813416700	0	0	0	0	0	0	0	0	0	0	0
PWY-6531: mannitol cycle	0	0	0	0	0	0	0	0	0	0	0.4000237855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	0	0	0	0.4759550303	0	0	0.0012343485	0.1633040665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1614137146	0
PWY-6608: guanosine nucleotides degradation III|unclassified	0	0	0	0	0	0	0.0227702141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3517495366	0
PWY-6609: adenine and adenosine salvage III	0	0.9410597727	0	0.7391663321	0.2300046919	0.4271138882	0.6941407670	0.4501934781	0.3542075277	0	0.2791797134	0	0	0.6656483774	0	0.7252360387	0	0	0	0	0	0	0	0	0	0	0	0	0.1179407224	0
PWY-6609: adenine and adenosine salvage III|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4982318495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|unclassified	0	0	0	0	0	0	0	0	0	0	0.4696078748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3442744253	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0.1903492118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4650462151	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2203053993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6629: superpathway of L-tryptophan biosynthesis	0	0	0	0	0	0	0	0	0.5348796153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3010625451	0	0	0	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	0	0.5322406183	0.4572750125	0	0	0	0	0	0	0	0.3502118628	0	0	0	0.0661110391	0	0	0	0	0	0.1992412451	0.6880086977	0	0.3599704140	0	0.3436064819	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1854661898	0	0	0.3184161098	0	0	0	0	0	0
PWY-6731: starch degradation III	0	0	0	0.6563273871	0	0	0.2572156955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	0	0	0	0.6215399429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	0	0	0	0.7132717040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III|unclassified	0	0	0	0	0	0	0.5585426015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing	0	0	0	0	0	0	0.7320376507	0	0	0	0.4594012271	0	0	0.7719851919	0	0	0	0.2782300846	0.0928116893	0	0	0	0	0	0	0	0	0	0.2950713729	0
PWY-6803: phosphatidylcholine acyl editing|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6585566356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2172560720	0
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5798162065	0	0	0	0	0	0	0	0	0	0.3619597061	0
PWY-6803: phosphatidylcholine acyl editing|unclassified	0	0	0	0	0	0	0.8728915743	0	0	0	0.6490873097	0	0	0.1311004387	0	0	0	0.3319676960	0	0	0	0	0	0	0	0	0	0	0.3411594888	0
PWY-6823: molybdopterin biosynthesis	0	0	0	0	0.3560580753	0	0	0	0	0	0	0	0.4015246398	0	0	0	0	0	0.0964134291	0	0	0	0	0	0	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0.5383220466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis|unclassified	0	0	0	0	0.6182878520	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1401026280	0	0	0	0	0	0	0	0	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	0	0	0	0.6822816110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1006183878	0	0	0	0	0	0	0	0	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	0	0	0	0.6106617656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1313664627	0
PWY-6897: thiamine diphosphate salvage II	0	0	0	0	0	0	0	0	0	0	0.3714025057	0	0	0	0.0480164046	0	0	0	0	0	0	0	0	0	0	0.6891275464	0	0	0.2892228586	0
PWY-6897: thiamine diphosphate salvage II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4446329548	0
PWY-6902: chitin degradation II (Vibrio)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277792276	0	0	0	0	0	0	0	0	0	0	0	0.3897939154	0.0191666072	0	0
PWY-6902: chitin degradation II (Vibrio)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1772220298	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)	0	0	0	0	0	0.4535131239	0.5892916744	0	0	0	0	0	0	0	0	0	0	0	0.0686491066	0	0	0	0	0.2191722451	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	0	0	0	0	0	0	0.8245437853	0	0	0	0	0	0	0	0	0	0	0	0.2987038718	0	0	0	0	0.4676242577	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2150637394	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4781456656	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4705583520	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4567743854	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II	0	0	0	0	0	0	0.8779722268	0	0	0	0	0.7668651430	0	0.3661396601	0	0	0	0	0	0	0	0	0	0.3257202036	0	0	0	0.0086146337	0	0
PWY-702: L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.7935933602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1371365978	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0	0	0	0.5794552219	0.4247579324	0	0	0	0.3824190073	0	0	0.4610209930	0.4378119783	0.8570784044	0	0	0	0	0.9271914864	0	0	0.6477432251	0	0	0	0	0	0.9308252431	0.2530612290	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5030455843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3477889617	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5657562638	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	0	0	0	0.1335623345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	0	0	0	0.6217457817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7132661291	0	0	0	0	0.9095173094	0	0	0.6348232296	0	0	0	0	0	0	0.4944944720	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2459056149	0	0	0	0	0	0	0	0.7197113806	0	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5810536792	0	0	0	0	0	0	0	0	0	0	0
PWY-7118: chitin deacetylation	0	0	0	0	0	0	0	0	0	0.5317577067	0.3188750685	0	0	0.2748785761	0	0	0	0	0.2240523295	0	0	0	0	0	0	0	0	0	0	0
PWY-7118: chitin deacetylation|unclassified	0	0	0	0	0	0	0	0	0	0.5446559313	0.5113001266	0	0	0.4747716044	0	0	0	0	0.2689190746	0	0	0	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0.6235459164	0	0	0	0	0	0	0	0.4559709476	0	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4386109034	0	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0	0	0	0	0	0	0.1259017984	0	0	0.5040111584	0	0	0	0	0	0	0	0	0.0998334456	0	0	0	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0	0	0.6241582474	0	0	0	0	0	0	0	0	0	0	0.4387464828	0	0	0	0	0	0	0.2476881234	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0	0	0.6285878724	0	0	0	0	0.9993614767	0	0	0	0	0.6309052480	0.4150865536	0	0	0	0	0	0	0	0.5169823134	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0.6587115913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6184079595	0	0	0	0	0	0	0	0.4908365141	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0	0	0	0.4932623602	0	0.9722869889	0.2760182063	0	0	0	0	0.4691769713	0.6387100466	0.4786886601	0.3691474230	0	0	0.4856255689	0.2891132387	0	0.3357250955	0.5696529815	0	0	0	0	0.3882723029	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6454171561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2585012581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	0	0	0	0.7246173316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3191918438	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4756404599	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0	0	0.6285878724	0	0	0	0	0.9993614767	0	0	0	0	0.6309052480	0.4150865536	0	0	0	0	0	0	0	0.5169823134	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0.6587115913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6184079595	0	0	0	0	0	0	0	0.4908365141	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0.6494937612	0.4801654193	0	0	0	0	0	0	0	0.5601850505	0	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5985386982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0648175541	0	0	0	0	0	0	0	0	0	0	0	0	0.0064249157	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0	0	0	0.7699651886	0.1340789373	0	0.2358727432	0	0	0.5451274903	0.3475100493	0	0.2635861784	0.4803906980	0.0444247724	0	0	0	0	0.4027931024	0	0.4873275787	0	0.2974922124	0	0.3264389083	0.7696137668	0.1042453026	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7253109502	0	0	0	0	0	0	0	0	0	0	0	0	0.4435745216	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4027931024	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	0	0	0	0.3663320211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0.3805648676	0	0	0.3905074384	0	0	0	0	0	0	0	0	0.4873275787	0	0.5702256680	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	0	0	0	0.5872092359	0.4828562929	0	0	0	0	0	0	0	0	0.6718805289	0	0	0	0	0	0	0	0	0	0	0	0.5908260097	0.9330795117	0	0	0
PWY-7238: sucrose biosynthesis II	0	0	0.4621926260	0.9863591798	0.1713541452	0	0.4489574658	0	0	0	0.2881695899	0.9701403797	0	0.3637610022	0.5776000989	0	0	0.7764378835	0.9953164906	0	0.5856338293	0	0	0	0	0.7788305355	0	0.8846594870	0.3815359247	0
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7252995936	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0.5879966007	0	0	0	0	0	0	0	0.2427964248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.9754987181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6146566933	0	0	0	0	0	0	0	0	0	0	0	0	0.7803393706	0	0
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	0	0	0	0.9505577672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	0.9342017906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5686629330	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9674062581	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|unclassified	0	0	0.5769810815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8042253023	0.4071351518	0	0	0	0	0	0	0	0	0.6346948415	0.6675260926	0
PWY-7242: D-fructuronate degradation	0	0	0	0	0	0	0	0.7471035601	0	0	0	0	0	0	0	0	0	0	0.0230575883	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1457086329	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2024980786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6008174774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0582467107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0362206788	0	0	0	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2284192925	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0786033826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0	0	0	0.2263874633	0	0	0	0	0	0	0.4747798083	0	0	0	0.3795031155	0	0	0	0.0554446146	0	0	0	0	0	0	0.8060891007	0.6810564091	0	0.2176951452	0
