# Pathway	Brisk_R1_Coverage	Brush_R1_Coverage	Chirp_R1_Coverage	Climb_R1_Coverage	Exalt_R1_Coverage	Fjord_R1_Coverage	Flair_R1_Coverage	Fluke_R1_Coverage	Heft_R1_Coverage	Hush_R1_Coverage	Joust_R1_Coverage	Kite_R1_Coverage	Knack_R1_Coverage	Latch_R1_Coverage	Meld_R1_Coverage	Mirth_R1_Coverage	Nifty_R1_Coverage	Quark_R1_Coverage	Riff_R1_Coverage	Shred_R1_Coverage	Spire_R1_Coverage	Tweak_R1_Coverage	Verve_R1_Coverage	Vexed_R1_Coverage	Vial_R1_Coverage	Whisk_R1_Coverage	Yawn_R1_Coverage	Yodel_R1_Coverage	Zest_R1_Coverage	Zoom_R1_Coverage
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3716545783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	0	0	0	0	0	0	0	0	0	0	0.6547174226	0	0	0	0	0	0	0	0.2213753328	0	0	0	0	0	0	0	0	0	0.4103499542	0
PWY-7560: methylerythritol phosphate pathway II	0	0	0	0	0	0	0	0	0.5732973461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7575: superpathway of candicidin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4505066163
PWY-7663: gondoate biosynthesis (anaerobic)	0	0	0.5497950855	0	0	0	0	0	0	0	0.4460888635	0.2291355137	0	0.8909225301	0	0	0	0	0.8104119232	0	0	0	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2230326423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0.6411343839	0	0	0	0	0	0	0	0.5453589462	0	0	0	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	0.2233316810	0	0	0	0	0	0	0.2322713551	0	0	0	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2230326423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4662445748	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II	0	0	0	0.3951647590	0	0.5721954302	0.3979209582	0	0	0.5887200832	0	0	0	0	0.0166334335	0	0	0	0	0	0.5133775395	0	0	0	0	0	0.4232683993	0.0180850255	0.4397193164	0
PWY-7790: UMP biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4576142662	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|unclassified	0	0	0	0	0	0	0.3841719067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III	0	0	0	0.3951647590	0	0.5721954302	0.2587074086	0	0	0.5887200832	0	0	0	0	0.0166334335	0	0	0	0	0	0.5133775395	0	0	0	0	0	0.4232683993	0	0	0
PWY-7791: UMP biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4576142662	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3633637354	0	0	0.2718841334	0	0	0	0.0344700467	0	0
PWY-7858: (5Z)-dodecenoate biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1562667607	0	0	0	0	0	0	0	0	0	0	0
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4152896753	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0	0	0	0	0	0	0	0	0	0	0	0.1017540625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2728099223	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1829393364	0	0
PWY-7977: L-methionine biosynthesis IV	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3577693181	0	0	0	0	0.6544154227	0	0.6107866695	0	0	0	0	0	0.4686426434	0	0.1471464854	0
PWY-7977: L-methionine biosynthesis IV|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4634943078	0	0	0	0	0.7547828927	0	0	0	0	0	0	0	0	0	0	0
PWY-8004: Entner-Doudoroff pathway I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0638142581	0	0	0	0	0	0	0	0	0	0	0	0	0.0099519242	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)	0	0	0	0	0	0	0	0	0	0	0.6707512248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8131: 5'-deoxyadenosine degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1056844629	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0	0.4939079581	0	0	0.4279586121	0	0.3332338096	0.7070585951	0	0	0.8874583804	0	0.4215079248	0.6028677315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4936859104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0	0	0	0	0.7971567159	0	0	0	0	0	0	0	0.3389003885	0	0	0	0	0	0	0	0.8363959481	0	0	0	0	0	0	0	0	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4963191200	0	0	0	0	0	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0	0	0	0	0	0	0.3216602864	0	0	0	0	0.0571134150	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5089124538	0.3691102251	0.0065878672	0	0
PWY0-1061: superpathway of L-alanine biosynthesis	0	0	0	0	0	0	0.0176228624	0	0	0	0	0.1266284790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.1523135984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation	0	0	0	0.4969084931	0	0	0	0	0.8941916696	0	0	0	0	0.7140864097	0	0	0	0	0	0	0	0	0	0	0	0	0.2693130877	0	0.1308526422	0
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	0.1314224129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6914303231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0.7130152886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6030225998	0	0.3692785192	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4529476914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2445818433	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	0	0	0	0	0	0	0.1888417223	0	0	0	0	0	0	0.2521235711	0	0	0	0	0.8075330042	0	0	0.8635962118	0	0	0	0	0.2701003618	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2480890684	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3517872254	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2332709483	0	0	0.8114601841	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2182799985	0	0	0	0	0	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4922422975	0	0	0	0	0.9169012284	0	0	0.5054508140	0	0	0	0	0	0.0814468552	0.2105282179	0
PWY0-1477: ethanolamine utilization|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8997568543	0	0	0.4916351700	0	0	0	0	0	0	0.4976425918	0
PWY0-1479: tRNA processing	0	0	0	0	0	0	0	0	0	0	0.1914971575	0	0	0	0	0	0	0	0.7161458786	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0	0	0	0.3324776514	0	0.3315846997	0.7223084893	0	0	0	0.8505803500	0	0	0.9654134472	0.2025269436	0	0	0	0.5010583301	0	0.4390692642	0.3732833263	0	0.6926921568	0	0	0	0.9091847116	0.5460651117	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8181130237	0	0	0	0	0	0	0	0	0	0	0	0	0.6728439847	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4215513045	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199167435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0	0	0	0.5833562378	0	0.5215862780	0.5379307442	0	0	0	0.0623098630	0	0	0	0	0	0	0	0.7830503629	0	0	0.3599131594	0	0	0	0	0	0	0.7860062909	0
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	0	0	0	0	0	0	0.2746257305	0	0	0	0	0	0	0.1890912089	0	0	0	0	0.3644269979	0	0	0	0	0	0	0	0	0	0.0125803252	0
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4815917749	0	0	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0.2160356505	0	0	0	0	0	0	0.2851990318	0	0	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2230326423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4751573067	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2978314977	0	0	0	0	0.2865393636	0	0	0	0	0	0	0	0.2774417346	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2978314977	0	0	0	0	0.2865393636	0	0	0	0	0	0	0	0.2774417346	0	0	0
PWY66-389: phytol degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4564303782	0	0	0	0	0.0000000132	0	0	0	0	0	0	0	0	0	0.1449348565	0
PWY66-389: phytol degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000096495	0	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4390918000	0.6394272564	0	0	0	0	0	0	0.3060665689	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6394272564	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5605424155	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0	0	0	0	0	0	0	0	0	0	0	0.4477469975	0	0	0	0	0	0	0.1383292576	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.4888218588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3704894371	0	0	0	0	0	0	0	0	0	0	0
RHAMCAT-PWY: L-rhamnose degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1733831219	0	0	0	0	0	0	0	0	0	0	0	0	0.3001961809	0	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0	0	0	0	0	0	0	0.1940443050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1878956375	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3954631004	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0	0	0	0	0	0	0.2700587569	0.3841231072	0	0	0	0.8270931530	0	0.3476435590	0.1121156698	0	0	0	0.1583532240	0	0.2414316635	0	0	0.5881698828	0	0	0.3954037039	0.1378688319	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.8493842309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6003220714	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2134189744	0	0	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0	0	0	0	0	0	0.5565804700	0	0	0	0	0	0	0	0	0	0	0	0.2714834845	0	0	0	0	0	0	0	0.6130168455	0	0	0
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3273553447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	0	0	0	0	0.2596381974	0	0	0	0	0	0	0.5944385426	0	0	0.1175093693	0	0	0	0.3848983926	0	0.5215817932	0	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3159875664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.6318157505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4239869131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRNA-CHARGING-PWY: tRNA charging	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2096007680	0
TRPSYN-PWY: L-tryptophan biosynthesis	0	0	0	0	0	0	0	0	0.6226677441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0	0	0	0	0.3769735729	0	0.2008970091	0.5952893484	0	0	0.4086639882	0.8841873095	0	0	0.1888576424	0	0	0	0.0006460851	0	0.6975183972	0	0	0.8356708243	0.6545553599	0	0	0.1346059164	0.2544115412	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3128615041	0	0	0	0	0	0	0	0	0.3807878917	0	0	0	0.7102454746	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.9007402941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5279398970	0	0	0	0	0	0	0	0	0	0	0	0	0.3539702584	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0.3589880666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6822327417	0	0	0	0.5912230199	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0	0	0	0	0	0	0.3582386563	0	0	0	0	0	0	0	0	0	0	0	0.0177654645	0	0	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis	0.5587944594	0	0	0.6131148874	0.9509014775	0.7928335285	0.9709686901	0.5901461991	0.3791083159	0.9168411714	0.4781272443	0.8258168839	0.4540854824	0.8560797310	0.8905863507	0.5937249358	0.7793678832	0	0.9504110570	0	0.2268564490	0.9375992588	0	0.4832071000	0	0.9323796107	0.9921653283	0.9422417232	0.9522402060	0.5734255390
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7080544296	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0.4423221082	0	0	0	0	0	0	0	0.6102031641	0	0	0	0	0	0	0	0	0	0	0	0	0.5527064573	0	0
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2056963044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0.1565909286	0	0	0	0	0.8475225555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3010488120	0	0
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6617287823	0	0	0	0	0	0	0	0	0	0	0	0	0.6332164904	0	0
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	0	0	0	0.7914968088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	0	0	0	0.6350038462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0.3497299438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0.5149910557	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7009441313	0	0.3069928468	0
VALSYN-PWY: L-valine biosynthesis|unclassified	0	0	0	0	0	0	0	0.4710996499	0	0	0	0	0	0.6729934331	0	0	0	0	0.9747938636	0	0	0.9340472501	0	0	0	0	0	0	0.6782210767	0.5470650358
